INGRESOS,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,TOTAL
Ingresos de operación,,,,,,,,,,,,,
Cuotas Ordinarias,,,,,,,,,,,,,
Actualización de Fondo de Reserva,,,,,,,,,,,,,
Actualización de Fonde CFE,,,,,,,,,,,,,
TOTAL DE INGRESOS,,,,,,,,,,,,,
EGRESOS,,,,,,,,,,,,,
Egresos de operación,,,,,,,,,,,,,
Indispensables,,,,,,,,,,,,,
Energía Electrica,,,,,,,,,,,,,
Elevadores,,,,,,,,,,,,,
Banca en Linea,,,,,,,,,,,,,
Total Indispensables,,,,,,,,,,,,,
Programados,,,,,,,,,,,,,
Equipo contra incendio,,,,,,,,,,,,,
Seguro de Edificio,,,,,,,,,,,,,
Subestación,,,,,,,,,,,,,
Aire acondicionado,,,,,,,,,,,,,
Mtto. Control de Acceso de CCTV,,,,,,,,,,,,,
Total Programados,,,,,,,,,,,,,
Insumos,,,,,,,,,,,,,
"Asamblea, Protoc. Y Reconocimiento",,,,,,,,,,,,,
Ferreteria,,,,,,,,,,,,,
Prod. De Limpieza y Aromatizante,,,,,,,,,,,,,
Papeleria,,,,,,,,,,,,,
Total Insumos,,,,,,,,,,,,,
Total Egresos de Operación,,,,,,,,,,,,,
Egresos Extraordinarios,,,,,,,,,,,,,
Proyectos autorizados,,,,,,,,,,,,,
Remodelaciones,,,,,,,,,,,,,
Equipamiento,,,,,,,,,,,,,
Total Egresos de Extraordinarios,,,,,,,,,,,,,
TOTAL EGRESOS,,,,,,,,,,,,,
Resultado del Ejercicio,,,,,,,,,,,,,
